Date,Carson,Churchill,Clark,Douglas,Elko,Esmeralda,Eureka,Humboldt,Lander,Lincoln,Lyon,Mineral,Nye,Pershing,Storey,Washoe,White Pine,Nevada
6/1/20,99,8,6844,32,22,0,0,78,21,2,66,4,64,2,0,1585,3,8830
6/2/20,99,8,6920,32,26,0,0,78,21,2,66,4,64,2,0,1606,3,8931
6/3/20,99,10,7059,35,26,0,0,78,21,2,67,4,64,4,0,1618,3,9090
6/4/20,102,10,7184,37,27,0,0,78,23,2,80,4,67,3,1,1645,3,9266
6/5/20,107,10,7331,38,27,0,0,78,23,2,81,4,67,3,1,1685,3,9460
6/6/20,109,10,7483,38,27,0,0,78,23,2,82,4,67,3,1,1719,3,9649
6/7/20,110,10,7592,38,27,0,0,78,23,2,85,4,67,3,1,1743,3,9786
6/8/20,111,11,7801,38,27,0,0,78,23,2,87,4,67,5,1,1772,3,10030
6/9/20,114,10,7915,38,26,0,0,78,22,2,89,4,70,4,1,1788,3,10164
6/10/20,115,10,8100,39,30,0,0,78,22,2,89,4,70,4,1,1832,3,10399
6/11/20,115,10,8312,39,33,0,0,78,22,2,89,4,70,5,1,1893,3,10676
6/12/20,115,10,8556,39,33,0,0,78,22,2,91,4,73,5,1,1914,3,10946
6/13/20,118,10,8735,42,34,0,0,78,22,2,91,4,73,5,1,1955,3,11173
6/14/20,120,10,8815,42,34,0,0,78,22,2,92,4,74,5,1,1977,3,11279
6/15/20,123,10,9157,46,37,0,0,78,23,2,92,4,74,5,1,2003,3,11658
6/16/20,124,10,9318,47,44,0,0,78,23,2,92,4,75,5,1,2016,3,11842
6/17/20,124,10,9536,47,51,0,0,79,23,2,93,4,75,5,1,2023,3,12076
6/18/20,126,10,9852,48,54,0,0,79,24,2,96,4,76,5,1,2106,3,12486
6/19/20,126,10,10259,49,58,0,0,79,24,2,98,4,76,5,1,2137,3,12931
6/20/20,127,10,10486,49,60,0,0,79,24,2,98,4,78,5,1,2179,3,13205
6/21/20,128,10,10774,52,63,0,0,79,27,2,99,4,77,7,1,2209,3,13535
6/22/20,132,11,11186,54,75,0,0,80,28,2,102,4,80,7,1,2232,3,13997
6/23/20,134,11,11711,58,76,0,0,81,33,2,102,4,82,7,2,2286,3,14592
6/24/20,139,11,12498,60,79,0,0,82,32,2,104,4,81,6,2,2376,3,15479
6/25/20,146,11,12824,60,96,0,1,81,32,2,107,4,81,6,2,2404,3,15860
6/26/20,140,10,13185,62,105,0,1,81,32,2,104,4,90,6,2,2512,3,16339
6/27/20,142,10,13921,64,115,0,1,82,35,2,106,4,94,6,2,2573,3,17160
6/28/20,151,11,14606,64,111,0,1,83,35,2,112,5,101,6,2,2600,4,17894
6/29/20,151,11,15095,65,121,0,1,83,35,2,115,5,104,6,2,2656,4,18456
6/30/20,155,12,15605,68,125,0,1,83,35,2,120,5,112,6,2,2766,4,19101
7/1/20,166,13,16173,70,129,0,1,85,35,2,123,5,114,6,2,2804,5,19733
7/2/20,166,14,17030,70,135,0,1,84,35,2,123,5,116,6,2,2923,6,20718
7/3/20,172,16,17707,72,140,0,1,84,38,2,126,5,122,9,2,3073,6,21575
7/4/20,177,18,18426,73,155,0,1,84,38,2,127,5,130,9,2,3165,6,22418
7/5/20,180,18,18818,74,155,0,1,84,38,2,129,5,130,9,2,3258,6,22909
7/6/20,182,20,19654,76,162,0,1,86,38,2,132,5,150,9,2,3260,6,23785
7/7/20,185,20,20126,79,162,0,1,86,38,2,135,5,150,9,2,3295,6,24301
7/8/20,194,26,20622,80,184,0,1,89,38,2,136,5,181,10,2,3328,6,24904
7/9/20,200,26,21449,82,213,0,1,90,40,2,140,6,182,10,2,3459,6,25908
7/10/20,208,24,22286,84,240,0,1,90,43,2,140,6,186,12,2,3507,7,26838
7/11/20,213,27,23048,86,244,0,1,90,43,2,142,6,186,12,2,3574,7,27683
7/12/20,220,29,23803,86,244,0,1,91,43,2,145,6,188,12,2,3635,8,28515
7/13/20,223,29,24824,88,264,0,1,91,45,2,147,6,188,12,2,3689,8,29619
7/14/20,229,31,25611,94,274,0,1,91,45,2,149,8,193,13,2,3716,9,30468
7/15/20,230,31,26926,97,285,0,1,91,47,3,150,8,212,13,2,3810,9,31915
7/16/20,240,32,28189,97,295,0,1,91,47,3,155,10,215,13,2,3895,10,33295
7/17/20,248,34,29304,97,297,,1,90,46,3,156,10,215,13,2,3951,10,34477
7/18/20,251,33,30432,101,325,0,2,91,47,3,154,10,236,13,3,4054,10,35765
7/19/20,252,33,31312,103,332,0,2,92,47,3,156,10,237,13,2,4108,11,36713
7/20/20,258,35,32025,106,341,0,2,92,47,3,159,10,251,13,2,4173,11,37528
7/21/20,260,36,33057,109,343,0,2,91,47,3,161,10,270,13,2,4242,11,38657
7/22/20,267,37,34209,112,350,0,2,91,47,3,162,11,270,13,2,4332,11,39919
7/23/20,267,38,35000,121,372,0,2,91,47,3,164,11,286,13,3,4456,11,40885
7/24/20,269,44,35786,126,386,0,2,93,47,3,169,11,288,13,3,4565,11,41816
7/25/20,275,43,36593,134,411,0,2,95,51,3,176,11,298,13,3,4724,11,42843
7/26/20,280,44,37492,140,416,0,2,95,51,3,177,11,305,13,3,4788,11,43831
7/27/20,288,43,38534,144,426,0,2,95,50,3,180,11,310,13,3,4823,11,44936
7/28/20,300,43,39345,149,426,0,2,95,49,3,183,11,311,13,4,4861,11,45806
7/29/20,302,44,40193,158,443,0,2,95,49,3,188,11,343,13,4,4965,11,46824
7/30/20,305,44,41245,162,461,0,2,96,49,3,194,11,342,13,4,5144,13,48088
7/31/20,308,44,42167,169,467,0,2,96,50,3,201,11,340,13,4,5186,13,49074
8/1/20,313,47,43147,174,482,0,2,96,50,4,204,11,351,13,4,5293,14,50205
8/2/20,318,48,44066,180,488,0,2,96,50,4,206,11,356,13,4,5343,14,51199
8/3/20,323,49,44997,183,493,0,2,96,50,4,209,11,362,13,4,5369,14,52179
8/4/20,325,49,45563,189,505,0,2,96,50,4,215,11,362,13,4,5426,14,52828
8/5/20,328,50,46184,191,512,0,2,99,50,4,217,11,374,13,4,5504,14,53557
8/6/20,330,50,46990,194,525,0,2,100,51,4,218,11,400,13,4,5627,14,54533
8/7/20,339,62,47739,199,535,0,2,102,51,5,222,11,405,13,4,5715,15,55419
8/8/20,352,69,48466,203,544,0,3,104,51,5,224,11,408,14,5,5756,16,56231
8/9/20,355,69,49151,205,553,0,3,105,51,5,230,11,408,14,5,5792,15,56972
8/10/20,357,69,49646,206,555,0,4,104,51,5,235,11,408,14,5,5835,15,57520
8/11/20,364,69,50081,208,562,0,4,104,51,5,239,11,408,14,6,5907,15,58048
8/12/20,371,82,50569,209,579,0,4,104,52,5,250,11,416,14,6,5962,16,58650
8/13/20,374,81,51457,215,613,0,4,104,52,5,259,11,421,14,6,6117,16,59749
8/14/20,382,82,52239,215,623,0,4,104,52,5,266,11,428,14,6,6161,16,60608
8/15/20,388,82,52867,216,640,0,5,104,52,5,269,11,439,14,6,6191,16,61305
8/16/20,388,82,53458,216,640,0,5,104,52,5,271,11,441,14,6,6258,16,61967
8/17/20,391,87,54076,216,643,0,5,104,52,5,273,11,441,15,6,6297,17,62639
8/18/20,396,81,54353,216,643,0,5,105,52,5,276,12,442,17,6,6402,17,63028
